case_id,source_event_id,pair_key,aspect,aspect_label,window_start_ist,window_end_ist,timeframe,source_csv,price_timeframe,full_window_entry_price,full_window_exit_price,full_window_bullish_pips,full_window_bullish_mfe_pips,full_window_bullish_mae_pips,full_window_bearish_pips,full_window_bearish_mfe_pips,full_window_bearish_mae_pips,full_window_direction,visible_rows,chart_html,chart_visible_csv,trade_command,ignore_command,rule_note_command,same_aspect_group_key,same_aspect_group_size,group_script_direction_mode,group_fx_doctrine_directions,group_ml_outcomes,probable_factor_tags,probable_factor_note
11,b93acf2d531101f5f48cbbd0bf3651cca75b6e163e603c0798643b354767e2ce,AVG(ALL)|MOON,square,Square,2025-03-07 11:30:00+05:30,2025-03-07 13:30:00+05:30,m30_h1,C:\Users\ADMIN\PycharmProjects\aspect_sr_touch_log_72h_orb_1y_nodes_outer_sr_eventfirst_usdjpy_basequote_all_durations_transitsign.csv,h1,147.673,147.499,-17.4,8.1,-28.3,17.4,28.3,-8.1,bearish,12,C:\Users\ADMIN\Desktop\doc\repeatation_review_case_11_avg_all_moon_square_ui_20260516_030548\aspect_review_case_11_chart.html,C:\Users\ADMIN\Desktop\doc\repeatation_review_case_11_avg_all_moon_square_ui_20260516_030548\aspect_review_case_11_chart_visible.csv,"python .\aspect_annotation_store.py --add-trade-annotation --case-id 11 --trade-start ""<marker_start_ist>"" --trade-end ""<marker_end_ist>"" --outcome-label <bullish|bearish|sideways|unclear> --price-timeframe h1 --why ""<why this marker placement>""","python .\aspect_annotation_store.py --mark-ignore-region --case-id 11 --region-start ""<ignore_start_ist>"" --region-end ""<ignore_end_ist>"" --why ""<why ignored>""","python .\aspect_annotation_store.py --add-rule-note --case-id 11 --note-type <note_type> --note ""<rule note / ML learning note>""",AVG(ALL)|MOON :: square,18,BEARISH,BEARISH=13; BULLISH=2,LOSS=7; WIN=21,not_in_current_candidate_csv; high_recurrence_group; quote_enemy_sign; base_enemy_sign; unknown_outer_or_node_dignity; avg_all_composite; hard_aspect,shadbala_avg=56.17 | quote_dignity=enemy=2; exaltation=1; friend=3 | base_dignity=enemy=2; exaltation=1; unknown=1 | regime_active=1
44,907d1ff0cbef542c64738c603f990bce3cfba56f736dfc1ceefc852f951bfb2e,AVG(ALL)|MOON,square,Square,2025-04-03 18:30:00+05:30,2025-04-03 20:30:00+05:30,m30_h1,C:\Users\ADMIN\PycharmProjects\aspect_sr_touch_log_72h_orb_1y_nodes_outer_sr_eventfirst_usdjpy_basequote_all_durations_transitsign.csv,m30,146.375,146.113,-26.2,39.0,-37.3,26.2,37.3,-39.0,bearish,25,C:\Users\ADMIN\Desktop\doc\repeatation_review_case_11_avg_all_moon_square_ui_20260516_030548\aspect_review_case_44_chart.html,C:\Users\ADMIN\Desktop\doc\repeatation_review_case_11_avg_all_moon_square_ui_20260516_030548\aspect_review_case_44_chart_visible.csv,"python .\aspect_annotation_store.py --add-trade-annotation --case-id 44 --trade-start ""<marker_start_ist>"" --trade-end ""<marker_end_ist>"" --outcome-label <bullish|bearish|sideways|unclear> --price-timeframe m30 --why ""<why this marker placement>""","python .\aspect_annotation_store.py --mark-ignore-region --case-id 44 --region-start ""<ignore_start_ist>"" --region-end ""<ignore_end_ist>"" --why ""<why ignored>""","python .\aspect_annotation_store.py --add-rule-note --case-id 44 --note-type <note_type> --note ""<rule note / ML learning note>""",AVG(ALL)|MOON :: square,18,BEARISH,BEARISH=13; BULLISH=2,LOSS=7; WIN=21,repeated_across_timeframes; high_recurrence_group; multiple_active_aspects; quote_enemy_sign; base_enemy_sign; unknown_outer_or_node_dignity; avg_all_composite; hard_aspect,shadbala_avg=53.67 | quote_dignity=enemy=1; friend=1 | base_dignity=enemy=1; moolatrikona=2; unknown=1 | fx_doctrine=BEARISH | fx_doctrine_net=-1.0543460224673509 | fx_conflict=0.0 | regime_active=2 | ml=WIN=2
97,22abfb5eeff103b50fb20b26926c95bd6ba2b20b6e15ea948dae2e719db210e9,AVG(ALL)|MOON,square,Square,2025-05-15 13:30:00+05:30,2025-05-15 16:30:00+05:30,m30_h1,C:\Users\ADMIN\PycharmProjects\aspect_sr_touch_log_72h_orb_1y_nodes_outer_sr_eventfirst_usdjpy_basequote_all_durations_transitsign.csv,m30,146.089,145.897,-19.2,4.4,-61.5,19.2,61.5,-4.4,bearish,18,C:\Users\ADMIN\Desktop\doc\repeatation_review_case_11_avg_all_moon_square_ui_20260516_030548\aspect_review_case_97_chart.html,C:\Users\ADMIN\Desktop\doc\repeatation_review_case_11_avg_all_moon_square_ui_20260516_030548\aspect_review_case_97_chart_visible.csv,"python .\aspect_annotation_store.py --add-trade-annotation --case-id 97 --trade-start ""<marker_start_ist>"" --trade-end ""<marker_end_ist>"" --outcome-label <bullish|bearish|sideways|unclear> --price-timeframe m30 --why ""<why this marker placement>""","python .\aspect_annotation_store.py --mark-ignore-region --case-id 97 --region-start ""<ignore_start_ist>"" --region-end ""<ignore_end_ist>"" --why ""<why ignored>""","python .\aspect_annotation_store.py --add-rule-note --case-id 97 --note-type <note_type> --note ""<rule note / ML learning note>""",AVG(ALL)|MOON :: square,18,BEARISH,BEARISH=13; BULLISH=2,LOSS=7; WIN=21,repeated_across_timeframes; high_recurrence_group; multiple_active_aspects; strong_shadbala; quote_debilitation; unknown_outer_or_node_dignity; avg_all_composite; hard_aspect,shadbala_avg=59.08 | quote_dignity=debilitation=1; neutral=2; unknown=3 | base_dignity=exaltation=1; unknown=1 | fx_doctrine=BEARISH | fx_doctrine_net=-0.4258748230531813 | fx_conflict=0.0 | regime_active=3 | ml=WIN=2
120,ba18b2d1d0038db653e24312fe6c3d030531b56b0c92bf18770356e8662ec05e,AVG(ALL)|MOON,square,Square,2025-05-28 13:30:00+05:30,2025-05-28 15:30:00+05:30,m30_h1,C:\Users\ADMIN\PycharmProjects\aspect_sr_touch_log_72h_orb_1y_nodes_outer_sr_eventfirst_usdjpy_basequote_all_durations_transitsign.csv,m30,144.58,144.243,-33.7,17.7,-41.8,33.7,41.8,-17.7,bearish,37,C:\Users\ADMIN\Desktop\doc\repeatation_review_case_11_avg_all_moon_square_ui_20260516_030548\aspect_review_case_120_chart.html,C:\Users\ADMIN\Desktop\doc\repeatation_review_case_11_avg_all_moon_square_ui_20260516_030548\aspect_review_case_120_chart_visible.csv,"python .\aspect_annotation_store.py --add-trade-annotation --case-id 120 --trade-start ""<marker_start_ist>"" --trade-end ""<marker_end_ist>"" --outcome-label <bullish|bearish|sideways|unclear> --price-timeframe m30 --why ""<why this marker placement>""","python .\aspect_annotation_store.py --mark-ignore-region --case-id 120 --region-start ""<ignore_start_ist>"" --region-end ""<ignore_end_ist>"" --why ""<why ignored>""","python .\aspect_annotation_store.py --add-rule-note --case-id 120 --note-type <note_type> --note ""<rule note / ML learning note>""",AVG(ALL)|MOON :: square,18,BEARISH,BEARISH=13; BULLISH=2,LOSS=7; WIN=21,repeated_across_timeframes; high_recurrence_group; multiple_active_aspects; crowded_regime; quote_enemy_sign; base_enemy_sign; unknown_outer_or_node_dignity; avg_all_composite; hard_aspect,shadbala_avg=52.83 | quote_dignity=enemy=1; neutral=2; unknown=3 | base_dignity=enemy=1; friend=2; unknown=1 | fx_doctrine=BEARISH | fx_doctrine_net=-1.193031629854373 | fx_conflict=0.0606164930577873 | regime_active=5 | ml=LOSS=2
150,6477f37471f21918a442839496bf94887e5e55d0de4f03bc80d06ed992d8b555,AVG(ALL)|MOON,square,Square,2025-06-11 19:30:00+05:30,2025-06-11 22:30:00+05:30,m30_h1,C:\Users\ADMIN\PycharmProjects\aspect_sr_touch_log_72h_orb_1y_nodes_outer_sr_eventfirst_usdjpy_basequote_all_durations_transitsign.csv,m30,145.189,144.873,-31.6,26.9,-87.3,31.6,87.3,-26.9,bearish,22,C:\Users\ADMIN\Desktop\doc\repeatation_review_case_11_avg_all_moon_square_ui_20260516_030548\aspect_review_case_150_chart.html,C:\Users\ADMIN\Desktop\doc\repeatation_review_case_11_avg_all_moon_square_ui_20260516_030548\aspect_review_case_150_chart_visible.csv,"python .\aspect_annotation_store.py --add-trade-annotation --case-id 150 --trade-start ""<marker_start_ist>"" --trade-end ""<marker_end_ist>"" --outcome-label <bullish|bearish|sideways|unclear> --price-timeframe m30 --why ""<why this marker placement>""","python .\aspect_annotation_store.py --mark-ignore-region --case-id 150 --region-start ""<ignore_start_ist>"" --region-end ""<ignore_end_ist>"" --why ""<why ignored>""","python .\aspect_annotation_store.py --add-rule-note --case-id 150 --note-type <note_type> --note ""<rule note / ML learning note>""",AVG(ALL)|MOON :: square,18,BEARISH,BEARISH=13; BULLISH=2,LOSS=7; WIN=21,repeated_across_timeframes; high_recurrence_group; multiple_active_aspects; strong_shadbala; quote_enemy_sign; unknown_outer_or_node_dignity; avg_all_composite; hard_aspect,shadbala_avg=61.58 | quote_dignity=enemy=1; unknown=1 | base_dignity=neutral=2 | fx_doctrine=BEARISH | fx_doctrine_net=-0.4003165802375457 | fx_conflict=0.0 | regime_active=3 | ml=WIN=2
169,4421388aeac67647313e8c442409037b658cd6ee9993b23bd47a15632c310b10,AVG(ALL)|MOON,square,Square,2025-06-24 23:30:00+05:30,2025-06-25 01:30:00+05:30,m30_h1,C:\Users\ADMIN\PycharmProjects\aspect_sr_touch_log_72h_orb_1y_nodes_outer_sr_eventfirst_usdjpy_basequote_all_durations_transitsign.csv,m30,144.736,144.634,-10.2,21.8,-18.3,10.2,18.3,-21.8,bearish,44,C:\Users\ADMIN\Desktop\doc\repeatation_review_case_11_avg_all_moon_square_ui_20260516_030548\aspect_review_case_169_chart.html,C:\Users\ADMIN\Desktop\doc\repeatation_review_case_11_avg_all_moon_square_ui_20260516_030548\aspect_review_case_169_chart_visible.csv,"python .\aspect_annotation_store.py --add-trade-annotation --case-id 169 --trade-start ""<marker_start_ist>"" --trade-end ""<marker_end_ist>"" --outcome-label <bullish|bearish|sideways|unclear> --price-timeframe m30 --why ""<why this marker placement>""","python .\aspect_annotation_store.py --mark-ignore-region --case-id 169 --region-start ""<ignore_start_ist>"" --region-end ""<ignore_end_ist>"" --why ""<why ignored>""","python .\aspect_annotation_store.py --add-rule-note --case-id 169 --note-type <note_type> --note ""<rule note / ML learning note>""",AVG(ALL)|MOON :: square,18,BEARISH,BEARISH=13; BULLISH=2,LOSS=7; WIN=21,repeated_across_timeframes; high_recurrence_group; quote_enemy_sign; unknown_outer_or_node_dignity; avg_all_composite; hard_aspect,shadbala_avg=55.75 | quote_dignity=enemy=2; friend=1; neutral=5; unknown=2 | base_dignity=friend=1; neutral=1 | fx_doctrine=BEARISH | fx_doctrine_net=-1.6697066591513914 | fx_conflict=0.0 | regime_active=1 | ml=LOSS=2
196,2ecebc70baa237fe0628d9d7f3401c1d8eb86bc517e9b80d24791fe8ce465794,AVG(ALL)|MOON,square,Square,2025-07-09 02:30:00+05:30,2025-07-09 05:30:00+05:30,m30_h1,C:\Users\ADMIN\PycharmProjects\aspect_sr_touch_log_72h_orb_1y_nodes_outer_sr_eventfirst_usdjpy_basequote_all_durations_transitsign.csv,m30,146.717,146.517,-20.0,3.8,-20.9,20.0,20.9,-3.8,bearish,21,C:\Users\ADMIN\Desktop\doc\repeatation_review_case_11_avg_all_moon_square_ui_20260516_030548\aspect_review_case_196_chart.html,C:\Users\ADMIN\Desktop\doc\repeatation_review_case_11_avg_all_moon_square_ui_20260516_030548\aspect_review_case_196_chart_visible.csv,"python .\aspect_annotation_store.py --add-trade-annotation --case-id 196 --trade-start ""<marker_start_ist>"" --trade-end ""<marker_end_ist>"" --outcome-label <bullish|bearish|sideways|unclear> --price-timeframe m30 --why ""<why this marker placement>""","python .\aspect_annotation_store.py --mark-ignore-region --case-id 196 --region-start ""<ignore_start_ist>"" --region-end ""<ignore_end_ist>"" --why ""<why ignored>""","python .\aspect_annotation_store.py --add-rule-note --case-id 196 --note-type <note_type> --note ""<rule note / ML learning note>""",AVG(ALL)|MOON :: square,18,BEARISH,BEARISH=13; BULLISH=2,LOSS=7; WIN=21,repeated_across_timeframes; high_recurrence_group; multiple_active_aspects; crowded_regime; quote_enemy_sign; unknown_outer_or_node_dignity; avg_all_composite; hard_aspect,shadbala_avg=55.75 | quote_dignity=enemy=1; unknown=1 | base_dignity=own=1; unknown=1 | fx_doctrine=BEARISH | fx_doctrine_net=-0.1704307719421537 | fx_conflict=0.3490107005050158 | regime_active=4 | ml=WIN=2
250,5e3053060c4a432b70447f33c367c63bb9ca36064bad9820520d95c6508bfb77,AVG(ALL)|MOON,square,Square,2025-08-05 10:30:00+05:30,2025-08-05 13:30:00+05:30,m30_h1,C:\Users\ADMIN\PycharmProjects\aspect_sr_touch_log_72h_orb_1y_nodes_outer_sr_eventfirst_usdjpy_basequote_all_durations_transitsign.csv,m30,147.158,147.108,-5.0,10.2,-15.4,5.0,15.4,-10.2,bearish,31,C:\Users\ADMIN\Desktop\doc\repeatation_review_case_11_avg_all_moon_square_ui_20260516_030548\aspect_review_case_250_chart.html,C:\Users\ADMIN\Desktop\doc\repeatation_review_case_11_avg_all_moon_square_ui_20260516_030548\aspect_review_case_250_chart_visible.csv,"python .\aspect_annotation_store.py --add-trade-annotation --case-id 250 --trade-start ""<marker_start_ist>"" --trade-end ""<marker_end_ist>"" --outcome-label <bullish|bearish|sideways|unclear> --price-timeframe m30 --why ""<why this marker placement>""","python .\aspect_annotation_store.py --mark-ignore-region --case-id 250 --region-start ""<ignore_start_ist>"" --region-end ""<ignore_end_ist>"" --why ""<why ignored>""","python .\aspect_annotation_store.py --add-rule-note --case-id 250 --note-type <note_type> --note ""<rule note / ML learning note>""",AVG(ALL)|MOON :: square,18,BEARISH,BEARISH=13; BULLISH=2,LOSS=7; WIN=21,high_recurrence_group; multiple_active_aspects; crowded_regime; quote_enemy_sign; base_enemy_sign; base_debilitation; unknown_outer_or_node_dignity; avg_all_composite; hard_aspect,shadbala_avg=53.08 | quote_dignity=enemy=2; friend=1; unknown=3 | base_dignity=debilitation=2; enemy=2; friend=1; neutral=1; own=1; unknown=1 | fx_doctrine=BEARISH | fx_doctrine_net=-0.3166476400356809 | fx_conflict=0.0 | regime_active=4 | ml=WIN=1
